scenario,payment_id,customer_id,merchant_id,amount,currency,payment_method,processor,timestamp,device_type,country,error_code,past_attempts,true_root_cause,recoverable,best_action,eventual_outcome,amount_recovered,bank
s7_unknown_failure,0f9d7819-53e6-4977-888d-5d8d0aef77ed,36514258-4ca1-4720-a2b8-952ee11b1719,merch_10,36.39,USD,ach,adyen,2026-05-23 20:22:40.941381,desktop,LC,system_error,0,unclassified,False,manual_review,False,0.0,
s6_repeated_recovery_failure,35a3eb4b-1df1-4fc4-9ed9-07cad3a31deb,64257024-d908-46fd-8b19-0bd718e185da,merch_80,20.53,USD,card,adyen,2026-04-13 03:22:12.737812,mobile,KG,generic_decline,6,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,d4226871-0cec-470a-8538-3113033887bf,accb7f1f-90aa-437d-9f27-0ff2ecf3ab85,merch_68,4.56,USD,card,stripe,2025-10-20 12:25:51.967698,desktop,GM,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,4.56,BankA
s5_method_specific_issue,ee26922e-af05-4d4c-8f74-169a4a1e29ea,992c980f-01d4-4f1b-aa8e-408d04b535ec,merch_78,15.6,USD,ach,braintree,2026-01-31 04:51:37.315128,mobile,HR,R03_no_account,0,R03_no_account,False,stop,False,0.0,
s6_repeated_recovery_failure,d66ec576-b7e6-4b4d-93d5-326f9b032c39,405db449-c06a-4817-a7bb-18babfd4f67c,merch_19,127.64,USD,wallet,adyen,2026-01-11 04:16:25.692002,unknown,SL,generic_decline,6,chronic_failure,False,stop,False,0.0,
s5_method_specific_issue,2f9e3955-d8f1-4fca-8b66-5e8b7dd5be8f,8a22538d-7cff-43c6-a771-b6268ebeeab5,merch_6,12.49,USD,ach,stripe,2026-05-17 00:53:36.651325,mobile,PS,R03_no_account,0,R03_no_account,False,stop,False,0.0,
s1_temporary_degradation,6568ef8d-22e2-44bf-b597-d341c004496a,a7a39446-a81b-440e-9864-630e20de77c5,merch_76,23.81,USD,card,stripe,2026-01-17 13:31:07.761728,unknown,AU,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,23.81,BankA
s2_insufficient_funds,12ea1618-e28d-4518-ae7b-da681c536e83,b4178bd9-92e0-4229-9b4b-41ec713dd54e,merch_4,3.33,USD,ach,stripe,2026-03-15 16:22:24.553117,desktop,PS,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,3.33,
s1_temporary_degradation,9a2b0f1c-4590-4dd6-b26b-9ebb7c8f8e7a,2dacae8e-b2e3-4f46-b183-5820b5d770d7,merch_3,39.77,USD,card,stripe,2026-04-29 17:23:06.878905,desktop,AF,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,39.77,BankB
s4_high_value_uncertain,8a284792-ffac-4645-a4dc-43068b20ce3e,260ccfb4-c673-4380-a766-861778dbcde3,merch_22,14416.16,USD,ach,adyen,2026-03-24 08:54:03.190674,unknown,MM,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s1_temporary_degradation,1b466088-9bc3-4140-bf36-f3003acbaf63,bf6f6cc4-64a7-4bde-ba8f-f93eb540baba,merch_23,80.4,USD,card,stripe,2026-04-12 14:38:02.000421,desktop,VE,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,80.4,BankB
s2_insufficient_funds,6db63948-ad91-4a36-9eb1-76a1a34178ef,a13a36db-8a12-4f30-94bf-2f54bd7dabed,merch_18,30.89,USD,card,adyen,2025-12-12 00:59:45.660849,desktop,MN,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,30.89,
s2_insufficient_funds,37702be5-7381-46eb-9ac9-d4a4b43bf88c,02a29fcc-184e-43db-a91d-8bea9d1c92f0,merch_15,6.43,USD,ach,stripe,2026-03-24 17:56:42.411603,mobile,LA,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,6.43,
s1_temporary_degradation,fee063f3-4f19-4a83-82a1-6387518da0ce,7b849c2e-e2c3-440a-85d0-44486bc72a33,merch_68,79.95,USD,card,stripe,2026-04-01 18:09:39.212203,unknown,CN,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,79.95,BankB
s7_unknown_failure,7c9f62d9-6dae-4002-8a63-e41832ac5061,e112b126-5e36-416d-bd7a-a6a5fff6a3fa,merch_22,33.68,USD,wallet,braintree,2026-01-10 19:33:09.996319,unknown,GQ,unknown,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,8706d2bc-166d-4027-b28f-2b5d28bbe6fd,fce10a11-ccd3-48ad-87f9-43539a86ab58,merch_97,10.24,USD,card,braintree,2026-08-14 18:16:37.429515,desktop,MN,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,10.24,
s3_hard_decline,9dedb853-8658-42e5-8512-3413d9e323be,9eb5d8d2-9620-418d-a2c5-78296210b734,merch_48,18.94,USD,wallet,adyen,2025-12-23 16:05:09.428593,desktop,VC,lost_card,2,lost_card,False,stop_and_notify,False,0.0,
s6_repeated_recovery_failure,d2ab3eb6-24be-405c-9668-c3bb0d7a62cf,b332cc02-c1ce-41b3-9689-d72c515569f4,merch_21,12.76,USD,wallet,braintree,2025-10-29 06:10:10.445121,desktop,GE,generic_decline,4,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,299fff30-f9b8-4e65-8a34-b26b72cc3fc5,eba18fa8-1f19-485b-8d33-0569889cd33d,merch_89,249.81,USD,wallet,adyen,2025-10-27 22:36:13.527223,desktop,AR,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,f47ab3d1-86cb-4624-b58f-d661552060ec,6b64ce02-6a7e-4786-bc15-0bfa0b2581a7,merch_18,13.08,USD,wallet,stripe,2025-12-07 19:14:53.080334,mobile,KR,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,13.08,
s3_hard_decline,1ef7a52e-e645-4b00-93e6-dc21f10b394d,c08bd631-3d57-4e27-b3da-efc10d47e26d,merch_47,6.07,USD,ach,stripe,2025-12-07 02:45:01.294506,mobile,UG,lost_card,3,lost_card,False,stop_and_notify,False,0.0,
s1_temporary_degradation,45db82fc-3f7e-4e2d-a35a-7f2f682209c1,2c5c99d2-343a-467e-bd57-7957bb6ad59d,merch_98,74.3,USD,card,stripe,2025-11-02 18:48:09.752707,mobile,LR,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,74.3,BankA
s3_hard_decline,b33ec810-9d33-460a-9876-3672317ade1d,373c6cc6-e67c-410d-94b6-3ce700b7444c,merch_60,75.52,USD,wallet,adyen,2026-06-17 19:55:14.651446,desktop,SA,fraud_suspected,3,fraud_suspected,False,stop_and_notify,False,0.0,
s2_insufficient_funds,58321ee4-8471-44b0-ae1b-9f697740d831,c7bf4fbc-d43c-4d6d-a0c1-ff1e20da8972,merch_4,16.11,USD,ach,stripe,2025-09-30 23:52:22.949168,unknown,TG,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,16.11,
s1_temporary_degradation,7ea08ec3-f5f1-407b-9a7b-e91e4bba8a39,9c922c06-57df-4e3b-917f-1f1c57334e1e,merch_74,104.33,USD,card,stripe,2026-05-05 19:24:39.553671,mobile,TN,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,104.33,BankA
s4_high_value_uncertain,2323f3de-92f0-428e-892b-3dc3a937dfd6,b1012b0f-174a-4825-964a-90627825e2f0,merch_44,12165.41,USD,wallet,adyen,2026-04-12 22:50:25.656440,unknown,RW,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s1_temporary_degradation,ffda9a93-82f2-4004-81e1-87d81a312044,d6e18109-d7e1-44e6-b76b-9723a9902071,merch_43,247.58,USD,card,stripe,2026-01-26 23:06:14.855630,desktop,MR,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,247.58,BankA
s1_temporary_degradation,1b000f9f-16e5-40e5-b32d-3c81a8e50e05,077b1426-b73c-42ab-be4c-efed6f552c9e,merch_62,46.48,USD,card,stripe,2026-06-06 00:35:27.938377,desktop,DK,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,46.48,BankB
s3_hard_decline,9f49e457-2a25-49c0-b36f-bac9eece65eb,77a7bc18-9d81-42e6-978d-54c16ea077a7,merch_33,40.49,USD,card,braintree,2026-06-17 19:11:09.163501,unknown,AT,fraud_suspected,1,fraud_suspected,False,stop_and_notify,False,0.0,
s2_insufficient_funds,9291b76d-a8b3-415d-8fdd-267e8d02ecf7,be102cfe-ff1b-43e0-90c1-6154e6a7f0cf,merch_40,25.37,USD,wallet,stripe,2026-07-25 12:23:42.242688,mobile,TZ,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,25.37,
s2_insufficient_funds,33c417d5-450a-436d-b9be-07f35bcc90fc,b134b58f-0837-49f8-a090-f35e55fcf991,merch_73,70.97,USD,wallet,stripe,2025-11-13 19:40:32.645142,mobile,TN,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,70.97,
s1_temporary_degradation,b9ac3983-4d90-4891-937e-26575c94c008,cb35eba9-a60d-49d9-8369-33449cdda58c,merch_43,16.16,USD,card,stripe,2026-02-26 17:40:27.325866,mobile,KN,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,16.16,BankB
s5_method_specific_issue,c9e0f3fc-ac5d-4ff1-aef1-48e54c953505,9f6eb7b2-627d-4ca1-b05e-26ea2e0f3ece,merch_78,24.0,USD,ach,adyen,2026-03-31 07:00:27.232519,mobile,BZ,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s4_high_value_uncertain,888e58e7-06b6-45f4-99d4-5a552e7c77b0,0a199083-d83e-462a-b1ca-680c9a178669,merch_78,4986.92,USD,card,adyen,2025-11-18 04:46:14.190748,unknown,CN,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s2_insufficient_funds,5ce4124b-b35b-4f78-b55f-2e80a3922a4e,1f3eea66-af6c-4f61-8fef-a2a2e7354db2,merch_53,138.02,USD,card,adyen,2026-01-22 09:51:44.478512,mobile,SN,insufficient_funds,0,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,5229f835-4c9a-460d-bec1-c04cf84953db,80244dc6-d3ea-4a30-b240-8040b4eed443,merch_42,16.88,USD,card,adyen,2026-03-20 06:12:46.045946,mobile,PE,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,16.88,
s2_insufficient_funds,6e51484d-1b84-4dc3-98e0-49de0217ea0e,ba3df7ff-43b4-4ee5-a1e8-9e7e22498f66,merch_100,50.83,USD,card,braintree,2025-12-17 06:33:43.235561,desktop,MM,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,50.83,
s6_repeated_recovery_failure,478b640b-3868-4ee5-aae9-81cb2c6d523b,abd13f1a-3d20-4440-80cf-a44d1b7db566,merch_33,23.9,USD,card,braintree,2025-11-03 09:44:35.495981,desktop,KP,generic_decline,7,chronic_failure,False,stop,False,0.0,
s4_high_value_uncertain,c907460e-5993-44c6-ab78-8de21b80effc,1d142405-070c-4acd-923b-6c06c5fabf97,merch_23,12142.24,USD,card,braintree,2026-08-19 01:14:08.445055,unknown,MZ,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s7_unknown_failure,1e02c368-4fcf-435b-a48d-c8b951a59b65,04b43910-fc16-46b1-86bb-08ea8a21ab25,merch_9,61.9,USD,wallet,adyen,2026-05-23 17:16:18.163149,mobile,PS,unknown,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,0e505cee-3ebb-4527-9b4c-aa1de04150aa,9e1d5013-8538-4ae4-92ec-fd738dbd9e25,merch_1,102.18,USD,card,stripe,2026-08-20 09:44:09.920481,mobile,LC,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,102.18,BankA
s2_insufficient_funds,8ab171e0-e657-4d38-8793-acb12afcc87e,57b6b27c-bf18-474a-8743-d9f12d08413f,merch_71,38.41,USD,wallet,adyen,2026-05-07 17:12:55.160566,mobile,MR,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,38.41,
s7_unknown_failure,6523fd4b-aa33-4eb1-8900-73155ae7ff5d,df3e6bd7-ca83-4492-9e89-0233c73ed342,merch_23,19.11,USD,ach,adyen,2025-12-23 20:30:12.496689,desktop,LK,system_error,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,3b1a1f9f-0245-46b6-8756-682b6c8ab284,16135e13-d9ea-4055-81c7-2a9dfe12ec0d,merch_51,508.26,USD,wallet,adyen,2026-01-31 18:06:04.108459,unknown,BW,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s5_method_specific_issue,3b162773-7ab4-47d6-a975-cef79d3f904a,0f706894-4726-48ac-beae-f4528eba2e78,merch_5,99.33,USD,ach,stripe,2025-10-18 20:56:16.787294,unknown,DM,R01_nsf,0,R01_nsf,True,wait_and_retry,True,99.33,
s6_repeated_recovery_failure,567e642e-052d-4b9a-9f58-4603e5a3d8e9,4f9a5f98-4d95-4273-8b2c-c805d1403430,merch_67,18.45,USD,ach,braintree,2026-08-06 05:34:43.455134,desktop,IT,generic_decline,3,chronic_failure,False,stop,False,0.0,
s4_high_value_uncertain,936ba68c-3c2b-4f92-9620-c2468ab2e4dc,fc6330de-622b-41ea-9bff-04adb7efd7b4,merch_83,8661.7,USD,card,adyen,2025-11-03 19:58:54.902607,unknown,BE,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s5_method_specific_issue,5a8b42b9-cea7-4981-8f2f-df29433ebdf6,4592796f-63c5-4cd3-a911-9ba1c34f36da,merch_84,7.27,USD,ach,braintree,2025-11-15 04:47:21.273072,unknown,KW,R01_nsf,0,R01_nsf,True,wait_and_retry,True,7.27,
s7_unknown_failure,48a05e4f-b064-472a-b94a-6d319b428238,56b243cd-da26-4c89-a4b5-6f4e08335cee,merch_73,25.76,USD,wallet,braintree,2025-10-09 00:19:36.455324,unknown,TL,,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,73af2d34-d5cd-4ed2-a52b-aa7c522a7f0e,ccff0bde-b7e3-402d-8570-8ada42b4d955,merch_11,21.23,USD,card,stripe,2026-06-25 22:23:41.853794,desktop,VN,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,21.23,BankB
s7_unknown_failure,cf11be94-02a6-427c-8d16-192b515b1487,2184c4e8-0181-4f3f-ad75-fd4ffcfa2369,merch_96,19.12,USD,wallet,adyen,2025-12-05 18:51:14.140603,desktop,KH,,0,unclassified,False,manual_review,False,0.0,
s6_repeated_recovery_failure,92489bee-858f-4b60-abbe-35eab9da7480,bb0570e4-aabf-422f-ab64-0937a52aea24,merch_5,15.65,USD,wallet,adyen,2026-05-09 12:05:44.375515,desktop,KP,insufficient_funds,7,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,c11bd1c4-ffe3-4366-bf33-7a151e086f20,b2149062-3e1a-463e-aa18-d32c7a9a8ef5,merch_69,29.06,USD,ach,braintree,2026-08-21 07:06:04.449829,unknown,UY,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,29.06,
s2_insufficient_funds,784ab448-4347-4a9a-8ec4-73473e19cb1a,a7a47db8-7d13-44f7-a061-88aa03c71011,merch_92,2.89,USD,card,braintree,2026-03-25 09:56:32.911844,desktop,SM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,2.89,
s1_temporary_degradation,df8b4008-7d01-45a3-8041-f5d49549e631,0b90b03d-1c00-4895-b8fa-3b843f5cd7ed,merch_37,54.15,USD,card,stripe,2026-08-24 00:31:43.130422,desktop,AM,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,54.15,BankB
s2_insufficient_funds,b21534f7-9e54-4d3e-a5e1-71462d8b62b6,172dc647-17e6-4e99-b2d8-bc2913707fcb,merch_57,5.69,USD,card,stripe,2026-03-27 09:53:44.420733,desktop,LC,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,5.69,
s1_temporary_degradation,e228d8e4-e964-4172-a9a9-bd7682e89b5e,89cfc27c-5f5b-487e-b613-17391cd6cf0d,merch_6,102.05,USD,card,stripe,2026-06-04 12:55:16.123381,mobile,DE,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,102.05,BankA
s1_temporary_degradation,a1a131b4-9dca-4488-8459-f41e8861972e,44a9844f-a10e-4931-8068-6515101c778c,merch_70,31.24,USD,card,stripe,2026-08-26 02:21:46.956400,mobile,IR,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,31.24,BankB
s2_insufficient_funds,08436964-4dd2-419a-9f5a-f8be20be633d,cb59f459-7890-452d-ad1e-8be82a9da558,merch_96,8.66,USD,card,adyen,2025-10-03 03:42:08.608967,mobile,MM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,8.66,
s6_repeated_recovery_failure,0be9eea0-fe25-4f62-92ba-e51d4957c530,37a88934-23c9-44ab-babc-7d4b2a76ab82,merch_82,4.08,USD,ach,braintree,2026-02-25 10:16:49.114546,desktop,LA,insufficient_funds,4,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,b1420898-998a-45a8-b7a7-aed0fb5f5290,90ebba12-9412-4a0f-9a1d-3dab54c5f266,merch_17,175.61,USD,card,stripe,2026-05-15 16:02:55.796151,unknown,LT,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,175.61,BankB
s6_repeated_recovery_failure,3880446d-8dc1-4914-ac62-6aa7f8d1aae8,5bab5aec-7cfc-406b-abc5-15b3e41f5845,merch_83,74.13,USD,card,stripe,2026-05-26 18:40:19.663117,mobile,VN,generic_decline,4,chronic_failure,False,stop,False,0.0,
s3_hard_decline,67d77d7a-58f6-4590-80a4-84e8b24f195c,7d89c7f6-5373-44ab-9b6b-e908a8cb54c3,merch_84,344.98,USD,ach,adyen,2026-04-03 11:48:38.698634,desktop,JO,do_not_honor,1,do_not_honor,False,stop_and_notify,False,0.0,
s1_temporary_degradation,65ec4424-f56f-4bb1-884b-824bc06e1029,c078bc3e-5081-4407-b1e3-e608800e2952,merch_12,0.99,USD,card,stripe,2026-08-28 00:57:10.253498,desktop,MX,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,0.99,BankB
s1_temporary_degradation,f571f2d3-2f45-4a76-83ea-0a5ee2d9fa59,44e24fa0-5f71-4b13-ab32-ae3b79938df7,merch_44,269.29,USD,card,stripe,2026-05-03 17:28:34.149164,mobile,JO,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,269.29,BankA
s4_high_value_uncertain,674f6635-f236-42ee-981a-f69a16cfa211,af734c45-f2f3-4f61-b370-0e9292f1da69,merch_72,4314.16,USD,ach,braintree,2025-10-17 13:16:09.969900,unknown,MW,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s5_method_specific_issue,890459d7-8c69-42e8-9b82-9ae14700cde9,188c49b2-c8ab-4f0d-a09e-bc4644b6cc9e,merch_32,10.95,USD,ach,stripe,2026-07-10 07:53:25.734008,unknown,CH,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s3_hard_decline,0cfef683-3e11-4afe-bd41-96fe963a8617,39c59df9-87f2-45d6-a7ba-26acab7a3d1c,merch_58,22.82,USD,ach,braintree,2026-04-16 18:38:14.636281,unknown,DZ,do_not_honor,1,do_not_honor,False,stop_and_notify,False,0.0,
s2_insufficient_funds,39209ed6-752e-4f49-a56f-7bcd673cdc9b,6ae4a14f-7e84-4263-8c33-bad3fd8f3ea8,merch_34,24.33,USD,wallet,adyen,2026-06-11 04:43:10.849844,unknown,PW,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,24.33,
s7_unknown_failure,da9338f6-8995-491d-8ed3-afeff897c7d9,c9e93974-5c14-42ca-91b3-d913f44fa63b,merch_85,32.31,USD,ach,adyen,2026-02-02 16:32:19.508738,unknown,TV,system_error,0,unclassified,False,manual_review,False,0.0,
s7_unknown_failure,78c2249a-01f9-414f-a406-225c894ade18,806272a1-3132-4047-ab22-d9cd685b58a9,merch_32,61.58,USD,ach,stripe,2026-02-28 08:42:19.261138,mobile,WS,unknown,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,5c812bad-0bb3-4c14-a581-8b225728e2b6,0f2fea57-0883-4311-9216-e243634ee115,merch_49,139.81,USD,ach,adyen,2026-05-12 11:17:16.872727,unknown,NE,insufficient_funds,0,insufficient_funds,False,manual_review,False,0.0,
s1_temporary_degradation,c3e685d8-7883-4a47-addd-6fdca8b7260e,4a770b16-47ee-4ff2-bf13-8e3929af83c4,merch_11,24.63,USD,card,stripe,2026-07-06 06:25:18.548280,desktop,CF,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,24.63,BankB
s1_temporary_degradation,26909126-c9bc-4d2c-addf-76ae0f3fd2c8,48d4445d-ca6c-4829-9d72-16bf389e0e30,merch_73,27.03,USD,card,stripe,2026-08-04 04:50:39.390760,desktop,HR,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,27.03,BankA
s5_method_specific_issue,10fb6052-d8d9-492e-900e-7426551fbe65,e5b09143-c397-4273-bce8-abfb447b9b0c,merch_92,50.25,USD,ach,adyen,2026-01-17 09:12:40.694307,unknown,MW,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s3_hard_decline,e32f8cf9-084f-464a-a5a7-dc37f7748fd7,fd10c3f3-5a31-4851-8b07-544345ee15b3,merch_21,7.46,USD,ach,adyen,2026-01-28 07:50:12.193701,mobile,HT,stolen_card,1,stolen_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,a7308128-d32a-40f6-8cc7-754d5fcb995b,003bed6e-dfe7-43ba-a3d6-f86ef8187871,merch_27,152.36,USD,card,stripe,2026-08-09 18:32:57.829179,mobile,BO,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s1_temporary_degradation,c7eb7d43-ba4e-472f-9813-9af76766d37b,8a45e02e-11f2-4d9b-890e-c689cff14c0e,merch_50,19.39,USD,card,stripe,2026-02-25 13:00:56.640086,mobile,GR,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,19.39,BankA
s2_insufficient_funds,0993813c-7dc0-442f-a2be-486b47894671,b4293a81-46e6-4a85-95ab-c508feb68830,merch_55,15.33,USD,card,adyen,2026-05-09 23:13:21.155310,unknown,BO,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,15.33,
s6_repeated_recovery_failure,c1676505-43af-4c46-a46b-39320de84b63,2ae7dc19-0d72-4918-9db1-ce86d1ccc8d3,merch_4,30.01,USD,wallet,adyen,2026-07-08 09:03:59.849105,mobile,PL,insufficient_funds,5,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,d8bb6fad-44d1-4c54-96ff-ed78701d5127,0ce69296-bbf5-40e9-a522-809938e9ced7,merch_13,89.68,USD,card,stripe,2026-06-16 23:53:37.164722,desktop,GB,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,89.68,BankA
s5_method_specific_issue,d3a61223-5b62-4d25-be25-b50c138d41d8,80053fcb-1e27-4f2b-a97c-19e193ae1447,merch_58,2.65,USD,ach,adyen,2026-06-29 20:35:28.273606,desktop,TL,R01_nsf,0,R01_nsf,True,wait_and_retry,True,2.65,
s2_insufficient_funds,7d9177d2-64b9-4412-a553-c2b83338ec24,24cb6b23-f214-4810-9363-8a3c3a544ed0,merch_20,7.15,USD,ach,stripe,2025-12-19 06:52:19.735634,mobile,BZ,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,7.15,
s3_hard_decline,a02860fe-01d1-4474-93bc-3154d581b11d,e27600d9-ce3a-45d9-9abd-0b0805e3e7df,merch_14,24.11,USD,ach,adyen,2026-05-21 20:17:10.803166,desktop,OM,stolen_card,1,stolen_card,False,stop_and_notify,False,0.0,
s4_high_value_uncertain,f07bf9bb-20fd-4784-add9-a87993ee36ee,ba65983d-fa33-4a98-a3f2-0557a2e2d1ca,merch_25,3265.15,USD,wallet,braintree,2026-06-23 14:02:28.208631,unknown,EC,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s4_high_value_uncertain,8f63c2bb-ae41-4155-80bf-6f6b9d4d0658,f019955f-0080-4ed9-b434-80a1e212f7e1,merch_98,4388.62,USD,card,braintree,2026-05-09 10:37:04.461579,unknown,NP,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s4_high_value_uncertain,c47dd678-4d31-4923-a93d-a46c37f39aac,fd8fb938-fbac-4ade-bfe4-36d1994f7c31,merch_20,3793.93,USD,wallet,adyen,2025-09-28 11:58:12.065548,unknown,CA,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s5_method_specific_issue,a5db8ca3-5630-4021-95af-b78379ba19db,e9c41f0d-2fe6-4a52-99a7-361be729b06f,merch_13,29.16,USD,ach,braintree,2025-10-31 21:19:44.616615,desktop,MK,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s3_hard_decline,982bd35c-fa52-4fce-b207-fa0d55e81c69,66bdf381-2273-4a05-baa7-9ba9274dafe5,merch_7,10.43,USD,card,braintree,2026-07-16 15:08:02.720453,unknown,RU,stolen_card,2,stolen_card,False,stop_and_notify,False,0.0,
s3_hard_decline,07743c94-f5c9-4459-9db1-bd5e91a4d796,549c9eb9-31ab-4158-acf6-073bd500c147,merch_98,119.11,USD,wallet,stripe,2026-01-26 13:26:01.026556,mobile,LU,do_not_honor,3,do_not_honor,False,stop_and_notify,False,0.0,
s5_method_specific_issue,6bf769b4-c624-4193-93d9-58323ebdfb05,260d94c8-baa7-4ec7-843e-c3c3970e31e4,merch_100,116.36,USD,ach,adyen,2026-04-08 16:48:35.141031,unknown,HN,R01_nsf,0,R01_nsf,True,wait_and_retry,True,116.36,
s5_method_specific_issue,72fe0ed8-9dff-4ff5-9065-cdf601af74cc,4b80507d-8ce7-40f2-85c2-f0abd84ee48f,merch_55,6.63,USD,ach,braintree,2026-02-23 06:38:24.155841,desktop,CU,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s2_insufficient_funds,72a53eb6-daa2-468c-83f2-674b5900514e,4a3a9e15-c948-4893-af38-e5eab0e4fe98,merch_53,36.7,USD,ach,stripe,2025-09-27 03:35:56.424167,mobile,VN,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,36.7,
s2_insufficient_funds,240b754e-706d-4644-9803-3771bc3bbb4b,d7b7620c-7758-49b9-8b74-48b85a0f9dc0,merch_91,37.68,USD,ach,stripe,2026-04-05 04:31:22.880129,desktop,CY,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,37.68,
